274267756,484170486,412915090
945605681,909628,795425751
403689207,341299257,344313788
663698406,956055323,491312774
474773667,473623479,454389476
716581222,560575629,707293409
775755238,587127421,710702993
588685500,703537993,794942729
76197826,764893561,11604860
441225104,988125392,35738433
454727075,798582434,631906188
389310524,393612545,134855178
815334974,107492576,382996717
997050194,145781034,440277165
361799220,167463578,676115089
196885799,484111663,739731095
975729581,640500929,819143906
599735554,263083380,141798550
427050899,284361216,108676638
53315782,101272349,426320328
787924528,792655888,422926631
673348007,749722278,893141510
949772355,311816823,19348180
55049836,641217206,552394351
794587184,62045996,754045969
886134675,903174345,115341633
247961446,648221718,830545425
208385128,732536433,658991961
438135550,80161606,927635572
631947644,114251491,52550984
121923023,596269724,756231450
762488900,143189843,593385561
106124718,663550361,790811246
416184369,493060659,500643198
684613498,893964764,454648549
89089701,316719232,455605436
994707214,840789694,904697482
485374529,287134774,273419462
964732379,801183577,806405900
435648636,279778575,856984430
778354545,125589792,879273141
103450754,627657848,27137618
933146145,135841763,687886280
504189210,44172688,797815655
373019593,868588124,688504550
981300390,992683591,518631749
905472065,172847238,498348820
52194969,536479818,781295976
609302901,496787002,341890332
786444449,498344948,819603538
833803508,110340209,187972021
607032588,408888928,33626747
889846196,989386930,285642382
702951460,153924089,766942115
771845334,131379625,596227079
244181431,285934845,253151367
434614175,330792498,684673101
394172878,719392630,374908111
414384350,182904683,438707120
468787224,381942732,255555742
572284765,735965995,58494973
806271180,345012153,478819349
839020143,763492743,607633243
292531544,688168376,505324194
503499227,521443451,449403517
364410122,450574600,293019938
81339423,570383044,873644421
969901654,484714292,234824828
585677853,535980868,374115786
167197574,926423996,679107074
842546814,601510207,610939320
38206427,754438426,804780337
807782832,365838399,600093826
659367171,642410401,409153193
828267071,226200074,294293855
730961671,360159119,789744484
284326196,61045725,611628967
705256661,466050021,705569113
852697121,597324243,47666968
127949460,708564193,349473389
715776313,501273332,108118778
857084623,540373322,467638853
763454719,652728165,944240953
344080898,995065415,506674120
715352557,950238413,920677707
53917693,809350419,291063742
939568705,458183057,666554880
294078165,872075233,15871036
253477551,710862188,708958560
107027079,261894298,303435408
213035256,622477472,326025028
268926179,442892728,299631121
227371328,211565570,871171799
29210180,187286727,206718435
165131644,468287817,987235310
144963555,408289421,137374423
291851870,596213576,656386895
654641517,900866047,343016764
535753424,557760486,32522953
745118377,973903733,223820630
679820377,540192071,563513559
680121714,266301458,856078411
754544232,396550433,944488604
936380328,449064652,148462530
883926919,533707237,379970731
936142006,113703945,90136266
993226909,726017527,772840020
143676608,898546384,935920149
481890514,579666640,125178538
891540285,385201650,886352278
857264222,402286304,430013728
847990339,993513987,839381214
223968682,512490442,422770204
659330287,371253094,899185278
835286922,702267851,249389673
2865795,997384382,648457171
616955617,837948719,669856571
708214465,18958053,244561784
906636509,625193208,299424535
469504807,22037409,538310889
660657774,339640790,419712081
657421171,705687022,368341788
876544223,423102684,83261324
242623456,480321571,898883193
641079039,246811163,803417271
123665150,161886946,883266636
355747233,865051745,699304089
557442913,700710157,622156557
49516057,311255583,171839719
990662710,639652865,457373456
102274246,279951778,387215580
610467066,189947222,603808479
991063367,663701921,717866884
845754630,853363944,568926620
326481096,940508653,457632199
250405368,308463439,414855576
538912071,318322571,70693737
877917088,168584496,515826886
40782479,890559442,795330060
273912361,861793042,615682841
622918025,676942108,515268463
508373749,753869306,175502675
741491427,555545169,210516066
403233592,151728266,538368939
821765667,670382093,689874379
984049209,503870598,211628832
200566656,711518884,440174506
592872045,798359680,747072228
777251098,355654119,286470718
282719297,632134471,412319
693024763,906734666,347010067
565647173,217113552,831419995
321094305,984482540,777834296
84984146,217629550,831539443
742231855,156091801,505841889
182520719,676984633,184742829
681092196,91379345,930969241
735267418,708514192,691276516
119740693,183968902,533204445
153099868,967737180,228932872
212741975,658449240,541695537
522166642,175234808,973369872
546285978,674809695,40167409
357859710,188176440,963554861
507793254,722730637,923829272
704261253,543374416,819652779
404004384,435109807,18148868
312585405,577954436,803501203
906053356,688441872,813740646
298869872,587618770,169377186
930978462,711607719,792834894
852597870,651199811,192257445
6419062,550095490,949391371
136000764,153797390,118312395
948859635,194341475,662236718
331308945,424027536,805443819
412019403,301993878,743843588
296347539,465527609,982929691
566779469,136961767,877869975
370392846,265739843,922655564
73880208,664795074,124161971
474700498,799408445,689782045
648099677,247971301,715590684
119725370,178645389,913777527
448234716,118196745,274499777
668984910,14425846,225630738
672661357,916975580,84239662
679891920,672527215,322947400
12401141,89849076,290142776
864286536,369460845,864157982
695739269,558253291,987163688
704887563,986114328,454686951
825923434,114797444,103022806
820339050,885126810,260423848
773440047,549887471,474215772
741300840,548009957,66582378
228750514,382859320,661693041
293310910,28713424,679212840
639026481,394118049,200814985
157103958,321494194,331883246
530423692,60020233,529620940
269649533,872186727,6417758
984413304,498040806,543674012
239583803,216649267,614609687
30346935,193545708,336237073
36139595,510637613,614031735
537809594,221449643,391324371
318446793,107722072,973828510
800813404,513244560,987767149
196910957,593069488,78172007
285275739,318466709,553980139
371296808,44126273,641250780
81235140,628585141,979356619
921106406,307837957,652108443
641809582,73005461,570346441
670268040,979860115,866402396
937629093,252830388,917158728
156629023,832122233,589007157
351494343,329356796,364812485
486177864,991156788,537997484
827847636,752868332,395481370
711067926,773299207,356347887
409543408,391892358,548547093
670093988,167630049,892567267
354645810,754749847,343470682
908215243,26911193,149483782
893433006,602943896,699877040
407842239,216959610,358175320
664295539,328842987,410929136
893364127,895375077,983112986
182827591,67351555,877139796
719267346,758948773,239199032
755271008,965849792,299929643
501379130,44134631,470986934
991896266,691687662,721664481
475222407,381412626,663041376
36240094,358404962,145674126
739864460,774466523,51018324
658165295,258515366,315751203
605678225,725814537,764342880
799588791,992862286,918036726
203781659,840627607,572228767
268026384,979924471,952418879
542201226,656445061,591779775
746144832,915974487,591298233
82757794,122488464,156038277
374290692,4453857,584498398
220878749,26553869,562311057
395569449,265426624,278456607
181156755,767615542,643230399
147524650,270403051,758146186
473318626,555607918,120921089
45875041,899459356,695927838
461390443,219866142,993872028
163267321,396079078,783242764
189901939,129945960,136007279
276034218,466268426,296861737
133676607,345387052,703910778
534757433,554152613,105028512
772295253,281375829,101114316
711755321,838087799,42160201
742932670,518681493,7751489
852510269,916831782,715843224
676056424,817552998,221271039
487031403,460868843,655532224
307409899,862444132,145612497
486549799,633959281,271709770
940114704,408942339,230604930
255979002,187021313,451477940
837189924,647087614,507376807
117002762,416239952,839168981
477540826,893883203,741116840
470242286,315158213,707915000
538260751,133933631,745571361
566762498,977350946,289475001
320878359,777191752,986671109
495279691,158821554,446471047
790459616,8539701,178372601
621377562,88943764,988471008
690242037,385600620,369014236
523374921,194351240,881808820
957780046,573827456,24156654
208577709,170465129,460336357
683737635,832549187,522022160
226143940,352713287,639253427
750606397,467553915,423062297
108991994,646416582,217404846
893570024,243820963,408814946
365012058,587878522,621732469
431393100,183725187,740332665
453447378,31052106,703059096
188581606,942982405,623551367
818449028,752351483,264156413
480489069,761412325,178239752
225504193,255258007,332274997
908294654,223831968,846818818
493757201,444309225,836640235
924109621,36442781,960792880
970840817,594007441,530041798
752939004,175732111,320216379
279459140,85705077,891746378
989826217,397786734,802659198
644468049,628530840,869653986
591026075,143677732,569014663
824277815,928627545,490067034
497458444,456280739,12558656
947415779,682137753,779539312
572370932,563140689,294816616
938588082,399961322,546465275
830792348,204768394,826892537
18641243,806085471,140411350
711552972,71378095,782785148
364853576,731285646,794155064
114435376,666043750,32243065
712333546,630977387,406889586
642284375,254306818,287854531
525700316,749412904,624947254
298173505,129139521,496694857
770642598,543268612,190388906
399034733,390998024,845828864
222518054,991002883,136094301
748976024,146598542,244790516
481779944,318754719,798977475
89454774,327308047,279917755
898351057,855722936,762522620
611000252,385492319,493200344
150435648,921548250,548835956
528090919,780135691,170162052
880644592,524374646,201574857
832748792,959431,566929021
595481730,81151123,373873299
434564340,662742403,580403454
578985472,934484661,245041389
867054303,680717708,252121580
247304811,378332929,738338710
336388596,92515474,112643794
745557708,607818829,108294752
20442818,885681200,474868346
779240174,40994074,365534722
4714704,207085940,72837159
105650548,1835965,52507049
288408726,548110678,65096518
596110408,33607432,883867334
885019902,835183288,418748258
287060269,992583839,166432792
919275020,104848338,791974146
298461928,384348141,175940917
429273023,627577211,774368473
210912657,244192461,978306241
263436408,955787050,773017020
748099974,416968540,621079010
626973998,501898271,70813027
760889759,268896040,725364604
421768878,459854953,796287376
636444460,357699001,347636561
692884660,133659369,143972841
21820305,958568021,59235785
881651804,705203756,792946423
649894408,742843319,853277018
170732678,773038013,294433997
245218625,476644723,751485828
159772646,947612788,264959512
681220751,431622157,739170143
222346291,622479477,700600029
772851242,23656645,36752092
932006843,32245275,970437022
212434603,119617953,22649509
538204075,195138916,504977179
592430909,30569013,395065283
269289374,298373985,955588092
35977034,967675369,910868076
271835743,111159243,44391205
856103892,319666602,250927927
720800112,752979945,685559793
615859116,824254061,742786136
967621826,884105659,364864910
500662701,32375805,585883547
818433128,852241497,406946994
377997475,804288840,665964612
235203097,496510259,716538087
414231502,766494891,831666180
181108201,610073087,136954953
448070427,381148762,220308472
33804448,776715252,798834089
63872284,927055332,283576289
999877008,396397889,300764832
833750576,625567607,764747965
299587380,529202488,302934288
399791389,141719299,798455842
594485689,359579808,708881161
501769648,197725006,133540012
579753810,210670223,839180027
962378115,945344138,372173462
122848286,418989330,133686399
653614195,262134749,636180300
695031383,434540149,84457307
912066907,106542342,139189736
141785749,148675863,769174050
423732176,443185218,260077055
432262833,541158274,637381570
990033960,923412913,705546584
854038735,580199663,936387036
312422946,715574731,822665682
371213066,799452667,501657172
512683445,436627191,239832657
395489442,753169274,244623196
587730407,804240964,211885922
672487159,348162480,561113841
42916148,305028571,74401427
647419326,190646771,224728846
825621502,273090388,579914149
525332848,371409431,29463724
439521798,258887661,492582467
205078244,101067198,61070612
245283429,783963450,454705837
877190280,684109931,44775398
601160760,492172005,960662467
264685761,181115423,650639471
241426956,978245206,231331701
133551882,377810287,128346695
339522583,862120624,655805095
502086691,533378601,799873222
905399476,426552214,326143953
441203483,589079947,891566076
137466782,373680692,649573548
557432122,134222941,483242159
619015911,343050406,131631533
958838134,679336354,8492295
871253284,591551958,547149253
658280455,727770032,368281444
849658456,22901386,613628396
223087974,260122565,990182206
913368802,299962540,672472366
91016573,293565919,995333400
320260047,324524989,260578634
174626757,269575845,933336189
596421552,869014341,466838644
662075680,749847833,996800656
191835,576351558,866382661
709805098,437439074,226538830
836793224,213071601,854222192
420436462,951830797,492869478
799689927,325844922,433406429
810776931,377231755,512797037
324814996,462307078,732077052
687359971,102749236,363066622
170928474,148831884,167619824
889465014,627513344,287814778
747328694,33353800,715597184
739763571,111609394,721523577
29820863,962165370,184228394
283275733,39452855,576297019
475424444,674646302,870601655
865126218,442580161,737107301
522953059,898877436,89741829
177407921,864977580,313142341
182539026,801172860,369387765
487475403,685974939,955897381
243146070,508948270,730769243
562440488,972306926,797395150
502697567,832592668,624129298
461425406,760269009,945802584
477816584,829121047,825634042
958783406,930294836,273012614
293171926,409816921,354583965
262945928,732366554,882011663
117103350,967256618,736464740
155319620,206458232,848394042
159699598,569545781,355457212
891639980,72456907,5689776
212857866,619457056,83528716
111137927,635407742,113500363
238983844,827055474,294623409
485203820,854074634,143983168
844186733,894211308,428649778
854285237,472087055,911558892
362183561,361316996,395454685
458877322,58447433,457501740
980797705,591387513,947598353
729556486,707120244,687610270
908547550,363982033,383289711
534781317,91427087,59107905
64457899,569353138,295105198
666683402,32067351,691770226
942974774,653770155,807843438
136906186,110657437,55267880
263524808,145559273,462698957
668970300,725656741,517455524
452696793,357805698,947093544
632666464,71659613,907321173
392459406,262284442,694726653
195347094,191672471,597809423
844719733,552278084,795387498
335990202,279596000,258104277
705278535,143991355,84380265
824941709,355586605,47800427
52319085,218232819,324734543
496106903,530109378,945993709
358354621,721555367,746424970
76074195,559902735,516089101
584584404,214729731,214427163
419088645,623015859,31207941
218428890,502058283,304830831
722887303,59672544,530748452
472790892,45304202,122063443
120646535,557208020,65051006
157756758,162544684,863562445
112419946,207804613,308264782
356723391,239889626,567927266
206372943,663900141,308442072
671659046,522066006,91273653
46181691,446952310,946868685
912698366,917191707,429644275
11286704,450986295,239166450
862277420,232040542,421667821
874068412,760284559,21300128
187857525,365782347,686500661
436042485,275347599,770274316
584980178,754185875,353912282
185244285,499666300,893203403
843008026,762782645,760903532
482030497,800911019,484674656
115387142,459290617,753022744
166289731,607490634,392259042
714940876,884294076,920504998
730561497,517661673,680246560
604097447,857425358,938435172
807228465,184896238,276682396
228431604,570042760,65817300
130977291,360497607,755204555
624527075,155209906,618356887
162704040,220062668,159842574
976608989,886515246,643794931
605139194,310134322,645486057
422303280,340174625,176105999
141692207,467428610,66149733
804065560,532368857,952386569
529767671,452264208,860494468
877963764,713247348,279245879
689958866,747748634,728096675
222688838,320809133,501198862
576981094,695759076,777248653
749268757,292325477,991134139
46599619,601403327,531927632
901773098,613354076,76551681
740964750,403243957,578221844
110983773,477471533,678966562
150200726,872936609,635287232
383347650,621986821,9041832
214259776,554377015,61829565
444914145,298037476,23665418
969743627,107159874,843192581
457208477,719623782,616244137
745660753,991810889,296537446
121991413,673361589,654380523
571178008,467092158,462985076
298541242,606110568,971738543
630900373,567238000,215022241
610356467,502829569,747391035
759893505,221711905,566281298
998810443,581123981,461160024
783139236,29181461,360552246
700452641,267889962,29577461
440646397,965693049,134087543
265707897,401948036,731847296
724747465,324598569,734075764
653788765,85324783,233959880
429253733,815476297,409368420
107210344,254111798,987091208
312055075,83183976,55277616
983435257,935001407,630614077
695619637,468697727,198340894
908037899,30010114,255864124
261219063,677722199,379614920
898295903,980075229,31694403
902511112,75946000,933669012
491221371,918796831,383335462
469781620,830918092,856541211
278807680,243345938,679729838
165837919,904097566,748105575
890417965,262291267,646683525
622066823,228538257,33435538
77688418,226434433,655545659
520485151,272062867,712750330
159968300,404827583,604264104
451293241,708750524,285894605
936651006,683186669,475104714
876855918,100392827,355279027
38108545,561924135,408055079
568521062,985341541,555924096
431975561,814867230,832183013
228042967,663430325,8849359
970147639,880278056,109514480
288344079,739331109,298366446
51552049,321677603,447747817
326949754,914074772,924009182
451486629,842720141,287491344
296262422,495640464,99285589
437550102,872412553,758563367
166491305,705118433,797414944
66563891,752437604,647537262
814382492,119663118,879164554
942298774,933252656,590593014
466855755,567520741,434208029
817689967,333374717,209244469
239894191,960659434,791305392
643942714,652329877,699163264
761421711,501516543,626244334
554782245,129711660,377784780
191578106,555962473,533315169
622887075,636985277,133798536
97811332,764178107,468488234
388338668,29979122,769232332
759179466,196080116,172708282
865275780,309795751,837081667
29210720,30438079,691884248
816304600,334091285,512462709
5140937,72990876,563060100
324267196,218629149,214494201
780348899,528081127,371891139
904713665,177731039,232959905
383818516,313370974,440955610
162509985,17813110,20965322
606029357,829008679,590991089
214478150,797298249,870302563
685329710,355586906,856033253
354472650,244078527,513308201
751999471,99220158,149583461
917402923,799038895,176520163
691735946,649168308,574580725
966319011,421844862,940557336
129980722,952295371,78072042
723036445,989006168,256297176
304409019,144353134,694543012
563212848,780493453,969971209
967641375,411093420,434022214
456974079,811066578,236032755
144042520,350294602,627977979
777314418,109279695,866218360
911761303,257095902,255583771
606907212,871624482,448131873
748340571,41448755,707775309
169935866,474479254,226852431
506862328,96180744,882958218
508807142,463466752,226816185
375195959,442427826,485351307
116169115,602179478,742273102
133117773,438938048,900144187
234924623,362269553,520814823
636959,544500398,929844046
220225294,152333369,815997615
676934864,486936937,55364696
914862625,950410208,88640877
793606639,568643248,185616376
445913010,947232681,818296553
911157931,494339305,661439220
86791942,278842079,178155847
720843673,595776364,278342286
502145656,801129997,474759364
451218286,210778798,432622808
203459799,673861499,99219888
92991837,946330065,408846850
174888182,255088642,147253660
299831980,688236425,901313073
57481874,659418844,175675732
379417393,526682116,176377121
533480712,224720804,215655509
451066760,17613435,230407336
941438989,138216273,919491369
701347396,443098947,559948512
260100605,614842026,91151142
761293971,517213713,850428853
42005903,880476229,442916260
864383341,442926546,139921550
764411690,458495832,105988919
806397039,338910865,154920015
892885598,434808338,47127464
725641322,598593291,379785215
75691682,357589944,359988965
303484354,726031683,263379379
741486174,515962234,146182440
884428517,70163850,766130189
150670341,287289146,221389111
674625878,695117080,363572321
304422420,684900740,29078141
411099563,889964100,885507544
310876549,650526489,928018682
271470579,306317459,346283553
452015117,586505522,591362250
841986358,742997335,75674343
494038789,320625230,647058025
94025512,781884050,950487222
612761121,382959349,178041516
774742450,345956910,294500987
820738592,488033788,526079032
369335122,856028952,328171218
295045578,699012384,687720706
222599233,427280279,107162447
85684031,208588542,189389218
299473838,41974548,342315948
534541746,583423297,834966871
722065583,184048690,975745887
79533420,340836262,53652836
357899196,438588100,289576470
805675042,219087056,973717885
795210693,132813323,773509932
309138086,244702680,705968194
547310947,673617873,17473474
574198044,121611302,212513313
493516424,319437933,477714243
85063613,544067373,908215531
428135147,582220662,67637747
521821059,620975432,95077357
335100548,53182276,788708548
106058864,868868505,249441564
458602472,749427406,130696398
790322625,742898083,490533560
289319031,699677955,38729856
121133926,514105016,316761935
113898836,926015447,494714893
94785794,480331932,158360405
182058872,693413098,387405728
146989443,72069275,548234252
196048307,87634058,194872891
108772489,341130923,546609816
292695862,988175016,853104617
516188438,900435728,549952806
189665170,853890677,893850754
85161121,889911691,28543636
817966825,97036760,671808551
853442971,864872689,961981094
746218772,174611969,682772530
390381435,225103904,761247976
888865564,215328409,565666498
321046629,873207600,621380853
756361924,758770547,106485171
205543820,352422121,712326818
44176996,551351330,824028816
795140328,789150464,158015218
584326835,281084434,710566135
371202031,177676729,436469694
216901433,917118315,613285739
663844326,276671964,530307972
23162102,789911781,447161248
16965251,350503805,478708807
861143931,145389058,458330858
675610200,226175072,932477403
958542301,362997594,390654992
737519299,539850821,482589703
509832443,545541187,813728561
161049135,535530137,97302429
946462829,60670883,259669009
310029948,355951533,2273027
864834422,600354179,855272428
766445384,256176605,669277216
951959624,456875136,970983558
80051200,365721952,186191434
249194941,266473198,560506647
884994322,957457665,516405617
519536958,372793503,130368398
219643771,806420053,138469452
724322002,217346927,454452376
400879987,806841166,22679527
224543481,553069229,984406572
625123059,525083263,470561535
889333788,18109555,221978732
928928245,237096800,457220823
119984886,666572644,775392586
271892920,243568751,324005801
740140418,763282717,464639262
591582606,131373048,49888773
562104104,683697019,678887699
397338598,548749744,662108108
269406922,718724534,228840297
520567960,319925389,284993948
717213850,819663628,773482570
441788875,904267592,906935753
635769852,787317678,486843113
518761664,6029713,975388576
330052704,705722680,365930978
941497117,906590905,581583847
765560920,999865388,13942682
432634832,565270044,905370624
217344707,918202346,684840583
397040063,570335095,171385044
992501820,960355305,416281573
929482789,14101124,327299898
994945967,256820553,588170965
743968109,848927846,30805245
31621442,108920310,559782837
163511259,30522419,487826435
116184542,49395044,984549915
669863736,809976441,590325887
370532827,762663668,479305685
663228496,272783620,168759715
426739532,393278863,948954373
529796119,871734417,226905640
896483790,722613305,544579339
558426590,301716442,444424230
163310413,531928674,232613862
570832383,974749032,956159029
853662428,328525663,122249681
574380,965949196,196364250
421990154,234071495,264702502
309205922,685508885,839630508
895253415,494587988,138552203
639565927,718096599,964286265
506352698,801240637,984424697
362435034,304955051,896372507
4996358,86581753,328090670
133796910,97117041,156001626
896793552,353263119,799324886
39528578,515294942,748007263
490880696,183088677,194247908
17678114,894873299,283087857
834916728,18324030,750979698
441139390,793304030,383363514
829803613,304362578,207868066
275196931,161989322,183728063
476200843,873898629,760144624
31471476,195175355,395962899
330695053,626866722,189889443
685077355,278269609,28893941
109701203,940587166,436879566
333897464,920891326,381301479
902277334,508595671,655327285
837305301,203964670,999724528
367706673,401247307,417641964
490429636,364323462,784783501
777808851,682253371,944610001
828754114,110427349,981583439
22729800,629270560,860430631
150724593,705814889,851429296
878841113,695581323,153504230
744089976,951813816,346186819
45775437,912019890,631136198
8044582,688558593,289842604
23027448,577597147,312744381
929116154,168181964,154530451
182150525,550164202,360851718
34376201,998862412,279031336
905569067,403641925,189736256
208960370,926811448,400020480
96479457,252660313,945217252
649210906,584117752,713765841
381042930,871591114,931624408
904915286,353263984,1310832
316384082,580969627,79133118
395548343,216471770,153932050
664912438,915297210,265903782
752291256,553896994,918114349
65926988,332154809,52306867
361308581,141161375,124628775
44098180,191729056,120443984
46470655,968920378,10496845
819448213,743016560,966978908
346561146,485983130,517039545
642565221,65963240,506445798
234731603,759159844,883964206
411903060,988437044,272701788
66861911,926070220,812565017
436506968,438290839,706875233
20118719,543590866,384122429
175721373,925202056,231101015
371183020,621591728,945473315
612948295,363356769,778170135
206053288,133141685,84916727
697857138,783054693,38533506
139717562,651336314,959021445
224923902,365332205,226105836
137640529,102095312,311163330
397048377,895105536,801125689
947286334,106096019,580232056
833215506,613330414,560657587
235353297,516611477,820495130
555386315,201615955,982243488
692839479,693231802,346463533
896986068,417828575,479838728
955917882,879696908,274707323
722754454,252137434,723811147
5257706,309232716,675951043
827747081,784559331,552985606
107933549,862873092,772142904
515888467,49337343,810828871
98321043,263919759,852456420
918684383,597580865,345708906
351676293,907609951,993596277
730527379,498193563,8138875
310291969,649181779,537770037
930439671,619398135,863646912
612943235,406534696,568588033
647672239,782754719,800485969
590004949,244603439,229366954
253154139,185048924,783709982
288849146,199480201,700111016
320134734,909959246,872512970
359446953,838541405,242129498
777032706,636923789,597085065
681194383,318493350,612114614
399591925,998423546,305156374
433009525,279632669,679110829
905952081,473860861,429997545
201354079,223129463,232425294
832497080,505952398,491033674
127229758,765474765,743778813
896511687,218695385,745675499
650551051,213709641,391291360
122425541,309164804,593629544
394190645,783453165,436398005
816817754,352002102,255837263
177214388,867059892,961131080
967687860,489659025,491324224
636096156,867534025,454617793
694762765,892886217,648320473
744492647,590401681,188216118
354691510,108007993,491644822
850776490,786954440,240924142
627812029,736476151,132943690
70217695,513693803,679110724
297208420,878668215,520006165
441386240,450362253,331657118
628067995,771825377,534502101
605084962,529244801,202262544
194468047,260204066,700436002
994929688,945447817,730262736
422928082,519176766,442392778
68481590,740474152,467346302
863551924,228834062,244235530
933522801,562187560,943743728
918604220,425865592,750828149
37183626,98673974,608829355
435543615,870142982,88381214
657124731,87648806,413642285
572698299,494550489,653305090
277716829,499844484,92153101
601234939,136696570,403652319
660005248,260134057,15407285
689375560,918432711,178402905
213861564,41870188,58148922
84581810,240862489,568263174
965941078,403598762,261577054
475885691,549982553,914396001
378049197,874641926,939936460
29412776,192158232,792678363
455461852,816293538,650502472
899154320,827449234,136593352
32326457,19972952,520972933
59697411,487175042,979378521
982941627,373619955,129115152
340494651,574003292,409845398
776198912,823593806,451798793
912953104,358593356,865944706
565646835,943345622,476519749
772415044,210579011,188796048
688163975,452911550,94038199
648412792,882542021,359202931
724747856,254343316,124543608
614419798,968027713,72341026
592594714,514862667,211257079
86876827,248298210,571194371
722043583,741939003,525180617
190900369,172671701,448708012
116031723,675355234,557199187
929495103,659572474,36513267
410544464,687087559,625540932
374400748,4240169,697051305
97082743,324708030,28161501
927888591,85790011,234053185
549018928,807513401,953945305
557669810,930179993,700016050
419438207,719694863,642689654
102677366,762431194,614095848
928296062,268015230,866536929
798428828,51463270,704080129
199779021,519020565,845699253
145999659,982470124,997344246
384805138,436438756,866646600
128261011,346291060,694424263
106032063,615483688,12240542
980882853,710465209,198615720
374832607,838392267,104701413
376902980,28073829,719289843
975666175,399508486,395954620
352410830,324539505,73556925
823305799,158173087,3492739
553930388,191165782,308662413
140424351,346159834,651263014
604736331,503178966,94483891
310721681,414404865,159899312
118715701,70277951,609353551
306293614,976908118,794036881
642453769,104729991,558476071
973175332,851843933,377144065
169766850,70641904,327969500
128749135,426789970,750491509
583433238,139814055,468097251
284786256,982299301,702081187
610181502,551035662,213154552
645166071,400263124,690059433
723124587,872245819,770720169
266402384,953925242,865730512
813849766,306613796,378682533
140704050,292307722,662762522
2932640,345869362,463328505
85502979,539098453,69704364
91305081,997280715,187498699
390655879,568568402,422820959
694738713,969240236,622270849
424196400,166493281,518426755
137425886,313605934,697542514
24199749,693593615,312110263
238878697,763043130,91278424
398194580,428900714,942785979
29581676,369686570,866897492
651087412,731128292,540086850
544743679,910630016,442991073
857928026,735325113,945088316
769716484,33110890,787103396
719864512,866221661,414783058
115781334,269215763,953366228
742778114,828779485,807806186
897052162,149675050,597112861
757999130,4722082,771964579
315848079,337042507,362684799
587976141,699595129,566423412
540591690,701755626,490205140
889978967,482645150,791764192
874974714,934048528,295892792
726985569,573295047,804759468
75356440,310541548,314290073
50723800,618443946,512102098
228184476,402160888,894457786
735976470,627445982,274930777
617842374,456829274,948967035
110777921,949311724,734948954
233923134,182904891,786902212
135268144,393432092,854931911
978922882,546107870,11983812
690554282,565294153,525375441
431671843,243321993,33718290
450880932,334636299,853480667
80307850,462591816,902966625
445815264,262247249,879592596
865859415,362746162,789025018
629718967,20954162,490760261
495683171,725322947,483083813
25538293,808484783,614490385
597834076,186488101,917394910
497836257,999341191,190934259
60490565,616845744,244849376
258626410,830595039,303737543
685269518,481908479,531771238
115068152,205802824,75515267
645773192,914966895,520993793
516867867,70876098,594342460
438027029,191993328,298678205
749645980,590195193,929959670
498658298,264739274,291757221
807947049,152629396,981260555
725435324,671083865,31898237
276419182,288770988,304741844
504210173,743283120,790878252
821242025,137479480,655150902
135072985,686426154,523980810
993788503,475516369,172741628
957576632,458076618,265529499
876122739,1360564,176860604
676280538,954434642,493660381
82029027,115101500,6905480
633254017,697557746,417159988
998829535,992004854,177556732
27983599,988205818,315597180
266007765,312145902,935328761
756117569,369280379,189274634
630789554,342890026,332058228
260899703,401390071,743686084
811185081,178676281,583403963
4912376,914791016,17675687
74959515,261872560,378070857
410279253,474637683,996563570
864711909,175045740,788048100
203676481,938916498,915700922
81391197,23126571,824212940
981137618,401691642,524819214
234162046,784345730,630767670
343502935,308542928,844870033
207830018,771692814,745003154
27078291,676148862,139057476
319144830,46255926,223720960
751336089,102230935,86639250
792246178,485148129,594664187
666041821,965615990,479048659
741399728,261315596,349154966
800103699,513820716,360533349
277451130,758290878,708971369
750959933,107091492,172883277
674475107,700979674,532077305
161207591,953438085,995029810
791752477,766370229,242725290
512588072,367318244,538003035
630720290,450662391,282686304
108965875,684816094,779897507
814473276,519582131,211963086
548427336,253167428,634617918
692922274,287185096,642603224
164596438,327818742,975447942
115189538,10114714,985887816
95844186,120489345,92549154
308845908,794204604,16942858
712946230,349584946,711434402
8948335,902802586,937579004
728777020,160513102,237455795
764797700,920435666,537341503
984351211,274768490,192849383
762654564,231239301,717960619
450473932,387218586,352188241
206007014,474752986,776798423
592655374,497101657,672955712
909481814,806508665,62904808
652587220,595519498,116193101
316992940,17030703,436982757
407216588,191904991,120965469
228830785,30655570,50945778
516449374,819695325,703703802
705234842,617838539,153880462
809372257,982806867,687134295
599814181,497842878,781277977
495230670,178321864,400559438
828543624,222531016,613491876
643282783,662302306,953550240
56591294,206553837,597628014
96937051,751854996,234525838
967027433,796261612,476446861
281020733,15548651,35745005
328264900,39951856,234085549
609814221,422005190,727387374
117588006,493787512,983621370
458975009,148038818,324814983
958830205,845909100,962862390
104350646,148349323,541837014
343302328,422575373,203728108
525509655,97685610,485807036
352611811,463184889,577809748
879892239,767711458,483386370
736078345,354883341,791239549
792418982,33680561,76530870
557955688,17483191,168985232
640771551,64084611,711658474
206824390,767932524,605059048
154312437,530036704,540042080
271730618,37175689,949833887
64054870,688366454,234558477
665249532,729421275,359814670
32954927,192144960,546220094
156852470,901457374,615025692
30259666,759336699,161734264
124292549,865543862,384531597
687323847,204853799,65007807
433332646,33262966,248013840
291209723,58277879,586956196
255268703,458723525,506435576
221379832,133386777,544309658
284463793,740312031,33861289
143566918,771524409,160088723
955561471,855514457,141239135
321217137,123509654,16333143
15279921,540100557,374113164
