1.44043e+08,3.50295e+08,6.27978e+08,4
7.77314e+08,1.0928e+08,8.66218e+08,5
9.11761e+08,2.57096e+08,2.55584e+08,1
6.06907e+08,8.71625e+08,4.48132e+08,10
7.48341e+08,4.14488e+07,7.07775e+08,5
1.69936e+08,4.74479e+08,2.26852e+08,17
5.06862e+08,9.61807e+07,8.82958e+08,3
5.08807e+08,4.63467e+08,2.26816e+08,14
3.75196e+08,4.42428e+08,4.85351e+08,0
1.16169e+08,6.02179e+08,7.42273e+08,9
1.33118e+08,4.38938e+08,9.00144e+08,9
2.34925e+08,3.6227e+08,5.20815e+08,6
636959,5.445e+08,9.29844e+08,9
2.20225e+08,1.52333e+08,8.15998e+08,4
6.76935e+08,4.86937e+08,5.53647e+07,14
9.14863e+08,9.5041e+08,8.86409e+07,10
7.93607e+08,5.68643e+08,1.85616e+08,14
4.45913e+08,9.47233e+08,8.18297e+08,15
9.11158e+08,4.94339e+08,6.61439e+08,5
8.67919e+07,2.78842e+08,1.78156e+08,11
7.20844e+08,5.95776e+08,2.78342e+08,10
5.02146e+08,8.0113e+08,4.74759e+08,19
4.51218e+08,2.10779e+08,4.32623e+08,6
2.0346e+08,6.73862e+08,9.92199e+07,8
9.29918e+07,9.4633e+08,4.08847e+08,19
1.74888e+08,2.55089e+08,1.47254e+08,11
2.99832e+08,6.88236e+08,9.01313e+08,13
5.74819e+07,6.59419e+08,1.75676e+08,17
3.79417e+08,5.26682e+08,1.76377e+08,8
5.33481e+08,2.24721e+08,2.15656e+08,7
4.51067e+08,1.76134e+07,2.30407e+08,11
9.41439e+08,1.38216e+08,9.19491e+08,5
7.01347e+08,4.43099e+08,5.59949e+08,0
2.60101e+08,6.14842e+08,9.11511e+07,8
7.61294e+08,5.17214e+08,8.50429e+08,5
4.20059e+07,8.80476e+08,4.42916e+08,19
8.64383e+08,4.42927e+08,1.39922e+08,14
7.64412e+08,4.58496e+08,1.05989e+08,14
8.06397e+08,3.38911e+08,1.5492e+08,1
8.92886e+08,4.34808e+08,4.71275e+07,14
7.25641e+08,5.98593e+08,3.79785e+08,10
7.56917e+07,3.5759e+08,3.59989e+08,2
3.03484e+08,7.26032e+08,2.63379e+08,19
7.41486e+08,5.15962e+08,1.46182e+08,14
8.84429e+08,7.01638e+07,7.6613e+08,5
1.5067e+08,2.87289e+08,2.21389e+08,11
6.74626e+08,6.95117e+08,3.63572e+08,10
3.04422e+08,6.84901e+08,2.90781e+07,8
4.111e+08,8.89964e+08,8.85508e+08,15
3.10877e+08,6.50526e+08,9.28019e+08,13
2.71471e+08,3.06317e+08,3.46284e+08,6
4.52015e+08,5.86506e+08,5.91362e+08,0
8.41986e+08,7.42997e+08,7.56743e+07,10
4.94039e+08,3.20625e+08,6.47058e+08,12
9.40255e+07,7.81884e+08,9.50487e+08,9
6.12761e+08,3.82959e+08,1.78042e+08,14
7.74742e+08,3.45957e+08,2.94501e+08,7
8.20739e+08,4.88034e+08,5.26079e+08,5
3.69335e+08,8.56029e+08,3.28171e+08,19
2.95046e+08,6.99012e+08,6.87721e+08,13
2.22599e+08,4.2728e+08,1.07162e+08,8
8.5684e+07,2.08589e+08,1.89389e+08,11
2.99474e+08,4.19745e+07,3.42316e+08,11
5.34542e+08,5.83423e+08,8.34967e+08,13
7.22066e+08,1.84049e+08,9.75746e+08,5
7.95334e+07,3.40836e+08,5.36528e+07,8
3.57899e+08,4.38588e+08,2.89576e+08,0
8.05675e+08,2.19087e+08,9.73718e+08,5
7.95211e+08,1.32813e+08,7.7351e+08,5
3.09138e+08,2.44703e+08,7.05968e+08,3
5.47311e+08,6.73618e+08,1.74735e+07,14
5.74198e+08,1.21611e+08,2.12513e+08,7
4.93516e+08,3.19438e+08,4.77714e+08,12
8.50636e+07,5.44067e+08,9.08216e+08,9
4.28135e+08,5.82221e+08,6.76377e+07,8
5.21821e+08,6.20975e+08,9.50774e+07,14
3.35101e+08,5.31823e+07,7.88709e+08,3
1.06059e+08,8.68868e+08,2.49442e+08,17
4.58602e+08,7.49427e+08,1.30696e+08,10
7.90323e+08,7.42898e+08,4.90534e+08,10
2.89319e+08,6.99678e+08,3.87299e+07,8
1.21134e+08,5.14105e+08,3.16762e+08,17
1.13899e+08,9.26015e+08,4.94715e+08,19
9.47858e+07,4.80332e+08,1.5836e+08,17
1.82059e+08,6.93413e+08,3.87406e+08,19
1.46989e+08,7.20693e+07,5.48234e+08,4
1.96048e+08,8.76341e+07,1.94873e+08,11
1.08772e+08,3.41131e+08,5.4661e+08,6
2.92696e+08,9.88175e+08,8.53105e+08,13
5.16188e+08,9.00436e+08,5.49953e+08,19
1.89665e+08,8.53891e+08,8.93851e+08,13
8.51611e+07,8.89912e+08,2.85436e+07,8
8.17967e+08,9.70368e+07,6.71809e+08,5
8.53443e+08,8.64873e+08,9.61981e+08,16
7.46219e+08,1.74612e+08,6.82773e+08,5
3.90381e+08,2.25104e+08,7.61248e+08,3
8.88866e+08,2.15328e+08,5.65666e+08,5
3.21047e+08,8.73208e+08,6.21381e+08,19
7.56362e+08,7.58771e+08,1.06485e+08,10
2.05544e+08,3.52422e+08,7.12327e+08,4
4.4177e+07,5.51351e+08,8.24029e+08,9
7.9514e+08,7.8915e+08,1.58015e+08,10
5.84327e+08,2.81084e+08,7.10566e+08,12
3.71202e+08,1.77677e+08,4.3647e+08,6
2.16901e+08,9.17118e+08,6.13286e+08,19
6.63844e+08,2.76672e+08,5.30308e+08,12
2.31621e+07,7.89912e+08,4.47161e+08,19
1.69653e+07,3.50504e+08,4.78709e+08,6
8.61144e+08,1.45389e+08,4.58331e+08,7
6.7561e+08,2.26175e+08,9.32477e+08,5
9.58542e+08,3.62998e+08,3.90655e+08,7
7.37519e+08,5.39851e+08,4.8259e+08,0
5.09832e+08,5.45541e+08,8.13729e+08,13
1.61049e+08,5.3553e+08,9.73024e+07,8
9.46463e+08,6.06709e+07,2.59669e+08,7
3.1003e+08,3.55952e+08,2.27303e+06,8
8.64834e+08,6.00354e+08,8.55272e+08,0
7.66445e+08,2.56177e+08,6.69277e+08,5
9.5196e+08,4.56875e+08,9.70984e+08,5
8.00512e+07,3.65722e+08,1.86191e+08,17
2.49195e+08,2.66473e+08,5.60507e+08,6
8.84994e+08,9.57458e+08,5.16406e+08,10
5.19537e+08,3.72794e+08,1.30368e+08,14
2.19644e+08,8.0642e+08,1.38469e+08,8
7.24322e+08,2.17347e+08,4.54452e+08,7
4.0088e+08,8.06841e+08,2.26795e+07,8
2.24543e+08,5.53069e+08,9.84407e+08,9
6.25123e+08,5.25083e+08,4.70562e+08,0
8.89334e+08,1.81096e+07,2.21979e+08,7
9.28928e+08,2.37097e+08,4.57221e+08,7
1.19985e+08,6.66573e+08,7.75393e+08,9
2.71893e+08,2.43569e+08,3.24006e+08,6
7.4014e+08,7.63283e+08,4.64639e+08,10
5.91583e+08,1.31373e+08,4.98888e+07,1
5.62104e+08,6.83697e+08,6.78888e+08,13
3.97339e+08,5.4875e+08,6.62108e+08,13
2.69407e+08,7.18725e+08,2.2884e+08,19
5.20568e+08,3.19925e+08,2.84994e+08,0
7.17214e+08,8.19664e+08,7.73483e+08,15
4.41789e+08,9.04268e+08,9.06936e+08,15
6.3577e+08,7.87318e+08,4.86843e+08,10
5.18762e+08,6.02971e+06,9.75389e+08,3
3.30053e+08,7.05723e+08,3.65931e+08,19
9.41497e+08,9.06591e+08,5.81584e+08,16
7.65561e+08,9.99865e+08,1.39427e+07,10
4.32635e+08,5.6527e+08,9.05371e+08,13
2.17345e+08,9.18202e+08,6.84841e+08,19
3.9704e+08,5.70335e+08,1.71385e+08,8
9.92502e+08,9.60355e+08,4.16282e+08,10
9.29483e+08,1.41011e+07,3.273e+08,7
9.94946e+08,2.56821e+08,5.88171e+08,5
7.43968e+08,8.48928e+08,3.08052e+07,10
3.16214e+07,1.0892e+08,5.59783e+08,4
1.63511e+08,3.05224e+07,4.87826e+08,2
1.16185e+08,4.9395e+07,9.8455e+08,4
6.69864e+08,8.09976e+08,5.90326e+08,15
3.70533e+08,7.62664e+08,4.79306e+08,19
6.63228e+08,2.72784e+08,1.6876e+08,7
4.2674e+08,3.93279e+08,9.48954e+08,13
5.29796e+08,8.71734e+08,2.26906e+08,10
8.96484e+08,7.22613e+08,5.44579e+08,10
5.58427e+08,3.01716e+08,4.44424e+08,12
1.6331e+08,5.31929e+08,2.32614e+08,17
5.70832e+08,9.74749e+08,9.56159e+08,15
8.53662e+08,3.28526e+08,1.2225e+08,1
574380,9.65949e+08,1.96364e+08,17
4.2199e+08,2.34071e+08,2.64702e+08,6
3.09206e+08,6.85509e+08,8.39631e+08,13
8.95253e+08,4.94588e+08,1.38552e+08,14
6.39566e+08,7.18097e+08,9.64286e+08,15
5.06353e+08,8.01241e+08,9.84425e+08,15
3.62435e+08,3.04955e+08,8.96372e+08,9
4.99636e+06,8.65818e+07,3.28091e+08,2
1.33797e+08,9.7117e+07,1.56002e+08,11
8.96794e+08,3.53263e+08,7.99325e+08,5
3.95286e+07,5.15295e+08,7.48007e+08,9
4.90881e+08,1.83089e+08,1.94248e+08,7
1.76781e+07,8.94873e+08,2.83088e+08,17
8.34917e+08,1.8324e+07,7.5098e+08,5
4.41139e+08,7.93304e+08,3.83364e+08,19
8.29804e+08,3.04363e+08,2.07868e+08,1
2.75197e+08,1.61989e+08,1.83728e+08,11
4.76201e+08,8.73899e+08,7.60145e+08,15
3.14715e+07,1.95175e+08,3.95963e+08,2
3.30695e+08,6.26867e+08,1.89889e+08,8
6.85077e+08,2.7827e+08,2.88939e+07,1
1.09701e+08,9.40587e+08,4.3688e+08,19
3.33897e+08,9.20891e+08,3.81301e+08,19
9.02277e+08,5.08596e+08,6.55327e+08,5
8.37305e+08,2.03965e+08,9.99725e+08,5
3.67707e+08,4.01247e+08,4.17642e+08,6
4.9043e+08,3.64323e+08,7.84783e+08,12
7.77809e+08,6.82253e+08,9.4461e+08,0
8.28754e+08,1.10427e+08,9.81583e+08,5
2.27298e+07,6.29271e+08,8.60431e+08,9
1.50725e+08,7.05815e+08,8.51429e+08,9
8.78841e+08,6.95581e+08,1.53504e+08,10
7.4409e+08,9.51814e+08,3.46187e+08,10
4.57754e+07,9.1202e+08,6.31136e+08,19
8.04458e+06,6.88559e+08,2.89843e+08,17
2.30274e+07,5.77597e+08,3.12744e+08,17
9.29116e+08,1.68182e+08,1.5453e+08,1
1.82151e+08,5.50164e+08,3.60852e+08,19
3.43762e+07,9.98862e+08,2.79031e+08,17
9.05569e+08,4.03642e+08,1.89736e+08,1
2.0896e+08,9.26811e+08,4.0002e+08,19
9.64795e+07,2.5266e+08,9.45217e+08,4
6.49211e+08,5.84118e+08,7.13766e+08,5
3.81043e+08,8.71591e+08,9.31624e+08,15
9.04915e+08,3.53264e+08,1.31083e+06,1
3.16384e+08,5.8097e+08,7.91331e+07,8
3.95548e+08,2.16472e+08,1.53932e+08,11
6.64912e+08,9.15297e+08,2.65904e+08,10
7.52291e+08,5.53897e+08,9.18114e+08,5
6.5927e+07,3.32155e+08,5.23069e+07,11
3.61309e+08,1.41161e+08,1.24629e+08,11
4.40982e+07,1.91729e+08,1.20444e+08,11
4.64707e+07,9.6892e+08,1.04968e+07,8
8.19448e+08,7.43017e+08,9.66979e+08,0
3.46561e+08,4.85983e+08,5.1704e+08,0
6.42565e+08,6.59632e+07,5.06446e+08,7
2.34732e+08,7.5916e+08,8.83964e+08,13
4.11903e+08,9.88437e+08,2.72702e+08,19
6.68619e+07,9.2607e+08,8.12565e+08,13
4.36507e+08,4.38291e+08,7.06875e+08,12
2.01187e+07,5.43591e+08,3.84122e+08,17
1.75721e+08,9.25202e+08,2.31101e+08,19
3.71183e+08,6.21592e+08,9.45473e+08,13
6.12948e+08,3.63357e+08,7.7817e+08,5
2.06053e+08,1.33142e+08,8.49167e+07,11
6.97857e+08,7.83055e+08,3.85335e+07,10
1.39718e+08,6.51336e+08,9.59021e+08,9
2.24924e+08,3.65332e+08,2.26106e+08,11
1.37641e+08,1.02095e+08,3.11163e+08,2
3.97048e+08,8.95106e+08,8.01126e+08,13
9.47286e+08,1.06096e+08,5.80232e+08,7
8.33215e+08,6.1333e+08,5.60658e+08,5
2.35353e+08,5.16611e+08,8.20495e+08,9
5.55386e+08,2.01616e+08,9.82243e+08,5
6.92839e+08,6.93232e+08,3.46464e+08,10
8.96986e+08,4.17829e+08,4.79839e+08,5
9.55918e+08,8.79697e+08,2.74707e+08,10
7.22754e+08,2.52137e+08,7.23811e+08,5
5.25771e+06,3.09233e+08,6.75951e+08,4
8.27747e+08,7.84559e+08,5.52986e+08,10
1.07934e+08,8.62873e+08,7.72143e+08,13
5.15888e+08,4.93373e+07,8.10829e+08,3
9.8321e+07,2.6392e+08,8.52456e+08,4
9.18684e+08,5.97581e+08,3.45709e+08,10
3.51676e+08,9.0761e+08,9.93596e+08,15
7.30527e+08,4.98194e+08,8.13888e+06,14
3.10292e+08,6.49182e+08,5.3777e+08,19
9.3044e+08,6.19398e+08,8.63647e+08,0
6.12943e+08,4.06535e+08,5.68588e+08,12
6.47672e+08,7.82755e+08,8.00486e+08,15
5.90005e+08,2.44603e+08,2.29367e+08,7
2.53154e+08,1.85049e+08,7.8371e+08,4
2.88849e+08,1.9948e+08,7.00111e+08,3
3.20135e+08,9.09959e+08,8.72513e+08,13
3.59447e+08,8.38541e+08,2.4213e+08,19
7.77033e+08,6.36924e+08,5.97085e+08,5
6.81194e+08,3.18493e+08,6.12115e+08,12
3.99592e+08,9.98424e+08,3.05156e+08,19
4.3301e+08,2.79633e+08,6.79111e+08,18
9.05952e+08,4.73861e+08,4.29998e+08,5
2.01354e+08,2.23129e+08,2.32425e+08,11
8.32497e+08,5.05952e+08,4.91034e+08,5
1.2723e+08,7.65475e+08,7.43779e+08,13
8.96512e+08,2.18695e+08,7.45676e+08,5
6.50551e+08,2.1371e+08,3.91291e+08,7
1.22426e+08,3.09165e+08,5.9363e+08,4
3.94191e+08,7.83453e+08,4.36398e+08,19
8.16818e+08,3.52002e+08,2.55837e+08,1
1.77214e+08,8.6706e+08,9.61131e+08,13
9.67688e+08,4.89659e+08,4.91324e+08,5
6.36096e+08,8.67534e+08,4.54618e+08,10
6.94763e+08,8.92886e+08,6.4832e+08,15
7.44493e+08,5.90402e+08,1.88216e+08,14
3.54692e+08,1.08008e+08,4.91645e+08,3
8.50777e+08,7.86954e+08,2.40924e+08,10
6.27812e+08,7.36476e+08,1.32944e+08,10
7.02177e+07,5.13694e+08,6.79111e+08,9
2.97208e+08,8.78668e+08,5.20006e+08,19
4.41386e+08,4.50362e+08,3.31657e+08,0
6.28068e+08,7.71825e+08,5.34502e+08,0
6.05085e+08,5.29245e+08,2.02263e+08,14
1.94468e+08,2.60204e+08,7.00436e+08,4
9.9493e+08,9.45448e+08,7.30263e+08,16
4.22928e+08,5.19177e+08,4.42393e+08,0
6.84816e+07,7.40474e+08,4.67346e+08,19
8.63552e+08,2.28834e+08,2.44236e+08,7
9.33523e+08,5.62188e+08,9.43744e+08,0
9.18604e+08,4.25866e+08,7.50828e+08,5
3.71836e+07,9.8674e+07,6.08829e+08,4
4.35544e+08,8.70143e+08,8.83812e+07,8
6.57125e+08,8.76488e+07,4.13642e+08,7
5.72698e+08,4.9455e+08,6.53305e+08,0
2.77717e+08,4.99844e+08,9.21531e+07,8
6.01235e+08,1.36697e+08,4.03652e+08,7
6.60005e+08,2.60134e+08,1.54073e+07,1
6.89376e+08,9.18433e+08,1.78403e+08,10
2.13862e+08,4.18702e+07,5.81489e+07,11
8.45818e+07,2.40862e+08,5.68263e+08,4
9.65941e+08,4.03599e+08,2.61577e+08,1
4.75886e+08,5.49983e+08,9.14396e+08,13
3.78049e+08,8.74642e+08,9.39936e+08,15
2.94128e+07,1.92158e+08,7.92678e+08,4
4.55462e+08,8.16294e+08,6.50502e+08,13
8.99154e+08,8.27449e+08,1.36593e+08,10
3.23265e+07,1.9973e+07,5.20973e+08,2
5.96974e+07,4.87175e+08,9.79378e+08,9
9.82942e+08,3.7362e+08,1.29115e+08,1
3.40495e+08,5.74003e+08,4.09845e+08,0
7.76199e+08,8.23594e+08,4.51799e+08,10
9.12953e+08,3.58593e+08,8.65945e+08,5
5.65647e+08,9.43346e+08,4.7652e+08,10
7.72415e+08,2.10579e+08,1.88796e+08,7
6.88164e+08,4.52912e+08,9.40382e+07,14
6.48413e+08,8.82542e+08,3.59203e+08,10
7.24748e+08,2.54343e+08,1.24544e+08,1
6.1442e+08,9.68028e+08,7.2341e+07,10
5.92595e+08,5.14863e+08,2.11257e+08,14
8.68768e+07,2.48298e+08,5.71194e+08,4
7.22044e+08,7.41939e+08,5.25181e+08,10
1.909e+08,1.72672e+08,4.48708e+08,2
1.16032e+08,6.75355e+08,5.57199e+08,19
9.29495e+08,6.59572e+08,3.65133e+07,14
4.10544e+08,6.87088e+08,6.25541e+08,13
3.74401e+08,4.24017e+06,6.97051e+08,3
9.70827e+07,3.24708e+08,2.81615e+07,11
9.27889e+08,8.579e+07,2.34053e+08,7
5.49019e+08,8.07513e+08,9.53945e+08,15
5.5767e+08,9.3018e+08,7.00016e+08,15
4.19438e+08,7.19695e+08,6.4269e+08,13
1.02677e+08,7.62431e+08,6.14096e+08,19
9.28296e+08,2.68015e+08,8.66537e+08,5
7.98429e+08,5.14633e+07,7.0408e+08,5
1.99779e+08,5.19021e+08,8.45699e+08,9
1.46e+08,9.8247e+08,9.97344e+08,13
3.84805e+08,4.36439e+08,8.66647e+08,13
1.28261e+08,3.46291e+08,6.94424e+08,4
1.06032e+08,6.15484e+08,1.22405e+07,8
9.80883e+08,7.10465e+08,1.98616e+08,10
3.74833e+08,8.38392e+08,1.04701e+08,8
3.76903e+08,2.80738e+07,7.1929e+08,3
9.75666e+08,3.99508e+08,3.95955e+08,7
3.52411e+08,3.2454e+08,7.35569e+07,8
8.23306e+08,1.58173e+08,3.49274e+06,1
5.5393e+08,1.91166e+08,3.08662e+08,7
1.40424e+08,3.4616e+08,6.51263e+08,4
6.04736e+08,5.03179e+08,9.44839e+07,14
3.10722e+08,4.14405e+08,1.59899e+08,8
1.18716e+08,7.0278e+07,6.09354e+08,4
3.06294e+08,9.76908e+08,7.94037e+08,13
6.42454e+08,1.0473e+08,5.58476e+08,18
9.73175e+08,8.51844e+08,3.77144e+08,10
1.69767e+08,7.06419e+07,3.2797e+08,2
1.28749e+08,4.2679e+08,7.50492e+08,9
5.83433e+08,1.39814e+08,4.68097e+08,18
2.84786e+08,9.82299e+08,7.02081e+08,19
6.10182e+08,5.51036e+08,2.13155e+08,14
6.45166e+08,4.00263e+08,6.90059e+08,5
7.23125e+08,8.72246e+08,7.7072e+08,15
2.66402e+08,9.53925e+08,8.6573e+08,13
8.1385e+08,3.06614e+08,3.78683e+08,7
1.40704e+08,2.92308e+08,6.62762e+08,4
2.93264e+06,3.45869e+08,4.63329e+08,6
8.5503e+07,5.39098e+08,6.97044e+07,8
9.13051e+07,9.97281e+08,1.87499e+08,17
3.90656e+08,5.68568e+08,4.22821e+08,0
6.94739e+08,9.6924e+08,6.22271e+08,16
4.24196e+08,1.66493e+08,5.18427e+08,6
1.37426e+08,3.13606e+08,6.97543e+08,4
2.41997e+07,6.93594e+08,3.1211e+08,17
2.38879e+08,7.63043e+08,9.12784e+07,8
3.98195e+08,4.28901e+08,9.42786e+08,13
2.95817e+07,3.69687e+08,8.66897e+08,9
6.51087e+08,7.31128e+08,5.40087e+08,0
5.44744e+08,9.1063e+08,4.42991e+08,10
8.57928e+08,7.35325e+08,9.45088e+08,0
7.69716e+08,3.31109e+07,7.87103e+08,5
7.19865e+08,8.66222e+08,4.14783e+08,10
1.15781e+08,2.69216e+08,9.53366e+08,9
7.42778e+08,8.28779e+08,8.07806e+08,15
8.97052e+08,1.49675e+08,5.97113e+08,5
7.57999e+08,4.72208e+06,7.71965e+08,5
3.15848e+08,3.37042e+08,3.62685e+08,6
5.87976e+08,6.99595e+08,5.66423e+08,0
5.40592e+08,7.01756e+08,4.90205e+08,0
8.89979e+08,4.82645e+08,7.91764e+08,5
8.74975e+08,9.34049e+08,2.95893e+08,10
7.26986e+08,5.73295e+08,8.04759e+08,5
7.53564e+07,3.10542e+08,3.1429e+08,2
5.07238e+07,6.18444e+08,5.12102e+08,19
2.28184e+08,4.02161e+08,8.94458e+08,9
7.35976e+08,6.27446e+08,2.74931e+08,10
6.17842e+08,4.56829e+08,9.48967e+08,5
1.10778e+08,9.49312e+08,7.34949e+08,19
2.33923e+08,1.82905e+08,7.86902e+08,4
1.35268e+08,3.93432e+08,8.54932e+08,9
9.78923e+08,5.46108e+08,1.19838e+07,14
6.90554e+08,5.65294e+08,5.25375e+08,0
4.31672e+08,2.43322e+08,3.37183e+07,14
4.50881e+08,3.34636e+08,8.53481e+08,18
8.03078e+07,4.62592e+08,9.02967e+08,9
4.45815e+08,2.62247e+08,8.79593e+08,3
8.65859e+08,3.62746e+08,7.89025e+08,5
6.29719e+08,2.09542e+07,4.9076e+08,7
4.95683e+08,7.25323e+08,4.83084e+08,0
2.55383e+07,8.08485e+08,6.1449e+08,19
5.97834e+08,1.86488e+08,9.17395e+08,5
4.97836e+08,9.99341e+08,1.90934e+08,10
6.04906e+07,6.16846e+08,2.44849e+08,17
2.58626e+08,8.30595e+08,3.03738e+08,19
6.8527e+08,4.81908e+08,5.31771e+08,0
1.15068e+08,2.05803e+08,7.55153e+07,11
6.45773e+08,9.14967e+08,5.20994e+08,10
5.16868e+08,7.08761e+07,5.94342e+08,3
4.38027e+08,1.91993e+08,2.98678e+08,6
7.49646e+08,5.90195e+08,9.2996e+08,5
4.98658e+08,2.64739e+08,2.91757e+08,6
8.07947e+08,1.52629e+08,9.81261e+08,5
7.25435e+08,6.71084e+08,3.18982e+07,14
2.76419e+08,2.88771e+08,3.04742e+08,6
5.0421e+08,7.43283e+08,7.90878e+08,13
8.21242e+08,1.37479e+08,6.55151e+08,5
1.35073e+08,6.86426e+08,5.23981e+08,19
9.93788e+08,4.75516e+08,1.72742e+08,14
9.57577e+08,4.58077e+08,2.6553e+08,14
8.76123e+08,1.36056e+06,1.76861e+08,7
6.76281e+08,9.54435e+08,4.9366e+08,10
8.2029e+07,1.15102e+08,6.90548e+06,11
6.33254e+08,6.97558e+08,4.1716e+08,10
9.9883e+08,9.92005e+08,1.77557e+08,10
2.79836e+07,9.88206e+08,3.15597e+08,17
2.66008e+08,3.12146e+08,9.35329e+08,9
7.56118e+08,3.6928e+08,1.89275e+08,14
6.3079e+08,3.4289e+08,3.32058e+08,0
2.609e+08,4.0139e+08,7.43686e+08,13
8.11185e+08,1.78676e+08,5.83404e+08,5
4.91238e+06,9.14791e+08,1.76757e+07,8
7.49595e+07,2.61873e+08,3.78071e+08,2
4.10279e+08,4.74638e+08,9.96564e+08,13
8.64712e+08,1.75046e+08,7.88048e+08,5
2.03676e+08,9.38916e+08,9.15701e+08,13
8.13912e+07,2.31266e+07,8.24213e+08,4
9.81138e+08,4.01692e+08,5.24819e+08,5
2.34162e+08,7.84346e+08,6.30768e+08,19
3.43503e+08,3.08543e+08,8.4487e+08,3
2.0783e+08,7.71693e+08,7.45003e+08,13
2.70783e+07,6.76149e+08,1.39057e+08,17
3.19145e+08,4.62559e+07,2.23721e+08,11
7.51336e+08,1.02231e+08,8.66392e+07,1
7.92246e+08,4.85148e+08,5.94664e+08,5
6.66042e+08,9.65616e+08,4.79049e+08,10
7.414e+08,2.61316e+08,3.49155e+08,7
8.00104e+08,5.13821e+08,3.60533e+08,14
2.77451e+08,7.58291e+08,7.08971e+08,13
7.5096e+08,1.07091e+08,1.72883e+08,7
6.74475e+08,7.0098e+08,5.32077e+08,0
1.61208e+08,9.53438e+08,9.9503e+08,13
7.91752e+08,7.6637e+08,2.42725e+08,10
5.12588e+08,3.67318e+08,5.38003e+08,12
6.3072e+08,4.50662e+08,2.82686e+08,14
1.08966e+08,6.84816e+08,7.79898e+08,9
8.14473e+08,5.19582e+08,2.11963e+08,14
5.48427e+08,2.53167e+08,6.34618e+08,18
6.92922e+08,2.87185e+08,6.42603e+08,5
1.64596e+08,3.27819e+08,9.75448e+08,9
1.1519e+08,1.01147e+07,9.85888e+08,4
9.58442e+07,1.20489e+08,9.25492e+07,11
3.08846e+08,7.94205e+08,1.69429e+07,8
7.12946e+08,3.49585e+08,7.11434e+08,5
8.94834e+06,9.02803e+08,9.37579e+08,9
7.28777e+08,1.60513e+08,2.37456e+08,7
7.64798e+08,9.20436e+08,5.37342e+08,10
9.84351e+08,2.74768e+08,1.92849e+08,1
7.62655e+08,2.31239e+08,7.17961e+08,5
4.50474e+08,3.87219e+08,3.52188e+08,0
2.06007e+08,4.74753e+08,7.76798e+08,9
5.92655e+08,4.97102e+08,6.72956e+08,0
9.09482e+08,8.06509e+08,6.29048e+07,10
6.52587e+08,5.95519e+08,1.16193e+08,14
3.16993e+08,1.70307e+07,4.36983e+08,2
4.07217e+08,1.91905e+08,1.20965e+08,11
2.28831e+08,3.06556e+07,5.09458e+07,11
5.16449e+08,8.19695e+08,7.03704e+08,15
7.05235e+08,6.17839e+08,1.5388e+08,14
8.09372e+08,9.82807e+08,6.87134e+08,16
5.99814e+08,4.97843e+08,7.81278e+08,5
4.95231e+08,1.78322e+08,4.00559e+08,18
8.28544e+08,2.22531e+08,6.13492e+08,5
6.43283e+08,6.62302e+08,9.5355e+08,15
5.65913e+07,2.06554e+08,5.97628e+08,4
9.6937e+07,7.51855e+08,2.34526e+08,17
9.67027e+08,7.96262e+08,4.76447e+08,10
2.81021e+08,1.55487e+07,3.5745e+07,11
3.28265e+08,3.99519e+07,2.34086e+08,11
6.09814e+08,4.22005e+08,7.27387e+08,5
1.17588e+08,4.93788e+08,9.83621e+08,9
4.58975e+08,1.48039e+08,3.24815e+08,6
9.5883e+08,8.45909e+08,9.62862e+08,0
1.04351e+08,1.48349e+08,5.41837e+08,4
3.43302e+08,4.22575e+08,2.03728e+08,0
5.2551e+08,9.76856e+07,4.85807e+08,18
3.52612e+08,4.63185e+08,5.7781e+08,0
8.79892e+08,7.67711e+08,4.83386e+08,10
7.36078e+08,3.54883e+08,7.9124e+08,5
7.92419e+08,3.36806e+07,7.65309e+07,1
5.57956e+08,1.74832e+07,1.68985e+08,7
6.40772e+08,6.40846e+07,7.11658e+08,3
2.06824e+08,7.67933e+08,6.05059e+08,19
1.54312e+08,5.30037e+08,5.40042e+08,19
2.71731e+08,3.71757e+07,9.49834e+08,4
6.40549e+07,6.88366e+08,2.34558e+08,17
6.6525e+08,7.29421e+08,3.59815e+08,10
3.29549e+07,1.92145e+08,5.4622e+08,4
1.56852e+08,9.01457e+08,6.15026e+08,19
3.02597e+07,7.59337e+08,1.61734e+08,17
1.24293e+08,8.65544e+08,3.84532e+08,19
6.87324e+08,2.04854e+08,6.50078e+07,1
4.33333e+08,3.3263e+07,2.48014e+08,11
2.9121e+08,5.82779e+07,5.86956e+08,3
2.55269e+08,4.58724e+08,5.06436e+08,6
2.2138e+08,1.33387e+08,5.4431e+08,6
2.84464e+08,7.40312e+08,3.38613e+07,8
1.43567e+08,7.71524e+08,1.60089e+08,17
9.55561e+08,8.55514e+08,1.41239e+08,10
3.21217e+08,1.2351e+08,1.63331e+07,11
1.52799e+07,5.40101e+08,3.74113e+08,17
4.57823e+08,8.30839e+08,1.83538e+07,8
9.46653e+08,5.02045e+08,8.15052e+08,5
8.27776e+08,8.11039e+08,9.74106e+08,0
7.13953e+08,9.87365e+08,6.40575e+07,10
6.30841e+08,2.79896e+08,9.82126e+08,5
3.67819e+07,9.0497e+08,9.51688e+08,9
4.30254e+08,2.03725e+08,4.44991e+08,6
8.37503e+07,5.93175e+08,8.42057e+08,9
5.59257e+07,3.52558e+08,2.78373e+08,2
